,confidence_z,curiosity_z
12138,1.3329889362377436,0.8723567442899586
12139,-1.1469904800185236,-0.7137464271463296
12140,1.8289848194889973,0.8723567442899586
12141,0.34099716973523675,0.07930515857181447
12142,0.8369930529864903,0.07930515857181447
12143,-1.1469904800185236,-2.2998495985826177
12144,0.34099716973523675,0.8723567442899586
12145,1.3329889362377436,0.8723567442899586
12146,-0.6509945967672702,0.8723567442899586
12147,-0.6509945967672702,0.8723567442899586
12148,-0.6509945967672702,-0.7137464271463296
12149,0.8369930529864903,-1.5067980128644736
12150,-1.1469904800185236,-0.7137464271463296
12151,0.34099716973523675,0.8723567442899586
12152,-1.1469904800185236,-0.7137464271463296
12153,-1.1469904800185236,-0.7137464271463296
12154,-1.1469904800185236,-3.0929011843007617
12155,-0.6509945967672702,0.8723567442899586
12156,0.34099716973523675,0.07930515857181447
12157,1.8289848194889973,-1.5067980128644736
12158,-1.1469904800185236,0.07930515857181447
12159,0.8369930529864903,0.07930515857181447
12160,-0.1549987135160167,0.8723567442899586
12161,-0.6509945967672702,0.8723567442899586
12162,1.3329889362377436,0.8723567442899586
12163,-1.1469904800185236,-1.5067980128644736
12164,1.3329889362377436,0.07930515857181447
12165,1.8289848194889973,0.8723567442899586
12166,1.3329889362377436,0.8723567442899586
12167,-1.1469904800185236,0.8723567442899586
12168,-0.1549987135160167,0.8723567442899586
12169,-1.1469904800185236,-1.5067980128644736
12170,-0.6509945967672702,0.8723567442899586
12171,-0.1549987135160167,-1.5067980128644736
12172,0.34099716973523675,0.8723567442899586
12173,0.8369930529864903,0.07930515857181447
12174,-1.1469904800185236,0.07930515857181447
12175,-0.6509945967672702,0.8723567442899586
12176,0.34099716973523675,0.07930515857181447
12177,1.8289848194889973,-0.7137464271463296
12178,-1.1469904800185236,-2.2998495985826177
12179,0.8369930529864903,0.8723567442899586
12180,,
12181,,
12182,,
12183,,
12184,,
12185,,
12186,,
12187,,
12188,,
12189,,
12190,,
12191,,
12192,,
12193,,
12194,,
12195,,
12196,,
12197,,
12198,,
12199,,
12200,-0.6706761936355188,-0.1278042968526918
12201,-0.09988794373294962,-0.1278042968526918
12202,-0.6706761936355188,-0.1278042968526918
12203,-0.6706761936355188,1.576252994516528
12204,-0.6706761936355188,1.576252994516528
12205,1.041688556072189,-1.831861588221912
12206,-0.6706761936355188,-0.1278042968526918
12207,-0.6706761936355188,-0.1278042968526918
12208,-0.09988794373294962,-0.1278042968526918
12209,-0.6706761936355188,-0.1278042968526918
12210,-0.6706761936355188,-0.1278042968526918
12211,-0.09988794373294962,1.576252994516528
12212,-0.09988794373294962,-0.1278042968526918
12213,0.4709003061696195,-0.1278042968526918
12214,-0.09988794373294962,-0.1278042968526918
12215,-0.6706761936355188,1.576252994516528
12216,-0.09988794373294962,-0.1278042968526918
12217,0.4709003061696195,-0.1278042968526918
12218,-0.09988794373294962,-0.1278042968526918
12219,-0.09988794373294962,1.576252994516528
12220,-0.6706761936355188,-0.1278042968526918
12221,-0.6706761936355188,-0.1278042968526918
12222,-0.6706761936355188,-0.1278042968526918
12223,-0.09988794373294962,-0.1278042968526918
12224,-0.6706761936355188,1.576252994516528
12225,-0.6706761936355188,-0.1278042968526918
12226,-0.09988794373294962,-1.831861588221912
12227,-0.6706761936355188,1.576252994516528
12228,-0.09988794373294962,-0.1278042968526918
12229,1.041688556072189,-1.831861588221912
12230,2.7540533057798964,-1.831861588221912
12231,-0.09988794373294962,-0.1278042968526918
12232,-0.6706761936355188,1.576252994516528
12233,-0.6706761936355188,-0.1278042968526918
12234,2.183265055877327,-0.1278042968526918
12235,0.4709003061696195,-0.1278042968526918
12236,-0.09988794373294962,-0.1278042968526918
12237,-0.09988794373294962,-0.1278042968526918
12238,-0.6706761936355188,-0.1278042968526918
12239,1.041688556072189,-0.1278042968526918
12240,-0.6706761936355188,-0.1278042968526918
12241,-0.09988794373294962,1.576252994516528
12242,2.7540533057798964,-1.831861588221912
12243,-0.6706761936355188,-0.1278042968526918
12244,-0.6706761936355188,1.576252994516528
12245,-0.09988794373294962,-0.1278042968526918
12246,-0.6706761936355188,-0.1278042968526918
12247,-0.09988794373294962,-0.1278042968526918
12248,-0.09988794373294962,-0.1278042968526918
12249,-0.6706761936355188,-0.1278042968526918
12250,1.6124768059747578,-0.1278042968526918
12251,-0.6706761936355188,-0.1278042968526918
12252,-0.6706761936355188,-1.831861588221912
12253,-0.09988794373294962,-0.1278042968526918
12254,-0.6706761936355188,-0.1278042968526918
12255,-0.6706761936355188,1.576252994516528
12256,1.041688556072189,-0.1278042968526918
12257,-0.6706761936355188,-0.1278042968526918
12258,-0.6706761936355188,-1.831861588221912
12259,-0.09988794373294962,-0.1278042968526918
12260,0.4709003061696195,-0.1278042968526918
12261,2.7540533057798964,-1.831861588221912
12262,2.7540533057798964,-0.1278042968526918
12263,-0.6706761936355188,-0.1278042968526918
12264,-0.6706761936355188,-0.1278042968526918
12265,1.041688556072189,-1.831861588221912
12266,-0.6706761936355188,1.576252994516528
12267,2.7540533057798964,-0.1278042968526918
12268,-0.6706761936355188,1.576252994516528
12269,2.7540533057798964,-1.831861588221912
12270,-0.09988794373294962,-1.831861588221912
12271,-0.6706761936355188,1.576252994516528
12272,-0.6706761936355188,-0.1278042968526918
12273,-0.6706761936355188,-0.1278042968526918
12274,-0.6706761936355188,1.576252994516528
12275,-0.6706761936355188,-0.1278042968526918
12276,-0.6706761936355188,1.576252994516528
12277,1.6124768059747578,-0.1278042968526918
12278,-0.6706761936355188,1.576252994516528
12279,-0.09988794373294962,-0.1278042968526918
12280,,
12281,,
12282,,
12283,,
12284,,
12285,,
12286,,
12287,,
12288,,
12289,,
12290,,
12291,,
12292,,
12293,,
12294,,
12295,,
12296,,
12297,,
12298,,
12299,,
12300,-1.4026327762759658,0.7309117976272528
12301,1.1710053453313112,0.7309117976272528
12302,-0.3731775276330552,0.7309117976272528
12303,-1.4026327762759658,0.7309117976272528
12304,-0.3731775276330552,0.7309117976272528
12305,-0.8879051519545105,0.7309117976272528
12306,0.6562777210098555,-0.6503388435581064
12307,-1.4026327762759658,-2.0315894847434657
12308,1.6857329696527663,-0.18992196316298676
12309,-0.3731775276330552,0.7309117976272528
12310,1.1710053453313112,-0.18992196316298676
12311,1.1710053453313112,0.7309117976272528
12312,1.6857329696527663,-0.18992196316298676
12313,1.6857329696527663,0.7309117976272528
12314,-0.8879051519545105,-2.0315894847434657
12315,1.1710053453313112,0.7309117976272528
12316,-0.3731775276330552,0.7309117976272528
12317,-0.3731775276330552,0.7309117976272528
12318,1.1710053453313112,0.7309117976272528
12319,-0.8879051519545105,0.7309117976272528
12320,0.6562777210098555,0.7309117976272528
12321,-0.8879051519545105,-2.0315894847434657
12322,-1.4026327762759658,-1.1107557239532262
12323,-0.3731775276330552,0.7309117976272528
12324,1.6857329696527663,0.7309117976272528
12325,-0.8879051519545105,0.7309117976272528
12326,-0.3731775276330552,0.7309117976272528
12327,-0.8879051519545105,0.7309117976272528
12328,1.6857329696527663,0.27049491723213304
12329,0.14155009668840018,0.7309117976272528
12330,-0.3731775276330552,0.7309117976272528
12331,0.6562777210098555,-0.18992196316298676
12332,1.1710053453313112,-0.18992196316298676
12333,-1.4026327762759658,-1.1107557239532262
12334,-0.3731775276330552,0.7309117976272528
12335,0.6562777210098555,0.7309117976272528
12336,0.6562777210098555,-0.6503388435581064
12337,-1.4026327762759658,0.7309117976272528
12338,0.6562777210098555,-2.0315894847434657
12339,0.6562777210098555,0.7309117976272528
12340,0.6562777210098555,-0.18992196316298676
12341,-1.4026327762759658,0.7309117976272528
12342,0.6562777210098555,-1.1107557239532262
12343,-1.4026327762759658,-2.0315894847434657
12344,1.1710053453313112,0.27049491723213304
12345,-0.8879051519545105,-2.0315894847434657
12346,-0.8879051519545105,-0.18992196316298676
12347,-0.3731775276330552,0.27049491723213304
12348,-0.8879051519545105,-2.0315894847434657
12349,1.1710053453313112,0.7309117976272528
12350,1.1710053453313112,0.7309117976272528
12351,-0.3731775276330552,0.7309117976272528
12352,1.1710053453313112,0.27049491723213304
12353,0.6562777210098555,0.7309117976272528
12354,0.6562777210098555,-1.1107557239532262
12355,-1.4026327762759658,-2.0315894847434657
12356,1.1710053453313112,-0.18992196316298676
12357,0.6562777210098555,0.7309117976272528
12358,1.6857329696527663,-0.6503388435581064
12359,1.1710053453313112,-0.18992196316298676
12360,-0.8879051519545105,0.7309117976272528
12361,0.14155009668840018,-1.1107557239532262
12362,-1.4026327762759658,0.7309117976272528
12363,-1.4026327762759658,0.7309117976272528
12364,1.1710053453313112,-0.18992196316298676
12365,0.14155009668840018,0.7309117976272528
12366,-1.4026327762759658,-2.0315894847434657
12367,-0.8879051519545105,0.7309117976272528
12368,-0.8879051519545105,0.7309117976272528
12369,0.14155009668840018,-1.1107557239532262
12370,-0.3731775276330552,0.7309117976272528
12371,1.1710053453313112,0.7309117976272528
12372,0.14155009668840018,0.7309117976272528
12373,-0.8879051519545105,0.7309117976272528
12374,-1.4026327762759658,-2.0315894847434657
12375,0.14155009668840018,0.7309117976272528
12376,0.14155009668840018,0.7309117976272528
12377,-0.8879051519545105,-2.0315894847434657
12378,0.14155009668840018,0.7309117976272528
12379,-0.3731775276330552,-1.1107557239532262
12380,,
12381,,
12382,,
12383,,
12384,,
12385,,
12386,,
12387,,
12388,,
12389,,
12390,,
12391,,
12392,,
12393,,
12394,,
12395,,
12396,,
12397,,
12398,,
12399,,
12400,0.23828277114942914,0.1543714299786237
12401,-0.8510098969622469,0.1543714299786237
12402,-0.8510098969622469,0.8404666743280633
12403,1.3275754392611052,-0.5317238143708161
12404,-0.3063635629064089,0.8404666743280633
12405,-0.3063635629064089,0.1543714299786237
12406,-0.8510098969622469,0.1543714299786237
12407,-0.8510098969622469,0.8404666743280633
12408,-0.3063635629064089,0.8404666743280633
12409,0.7829291052052672,-0.5317238143708161
12410,-0.8510098969622469,0.8404666743280633
12411,1.8722217733169435,-1.9039143030696957
12412,0.7829291052052672,-0.5317238143708161
12413,-0.8510098969622469,0.8404666743280633
12414,-0.8510098969622469,0.8404666743280633
12415,-0.3063635629064089,0.8404666743280633
12416,0.23828277114942914,0.8404666743280633
12417,-0.3063635629064089,0.1543714299786237
12418,-0.3063635629064089,0.8404666743280633
12419,-0.8510098969622469,0.8404666743280633
12420,-0.3063635629064089,0.1543714299786237
12421,-0.8510098969622469,0.8404666743280633
12422,-0.8510098969622469,0.8404666743280633
12423,-0.8510098969622469,0.8404666743280633
12424,-0.8510098969622469,0.1543714299786237
12425,-0.3063635629064089,0.8404666743280633
12426,-0.8510098969622469,-1.9039143030696957
12427,-0.8510098969622469,0.8404666743280633
12428,2.4168681073727813,-2.5900095474191347
12429,1.3275754392611052,0.1543714299786237
12430,-0.8510098969622469,0.1543714299786237
12431,0.7829291052052672,-0.5317238143708161
12432,-0.3063635629064089,-0.5317238143708161
12433,0.7829291052052672,-0.5317238143708161
12434,-0.8510098969622469,0.1543714299786237
12435,0.7829291052052672,-0.5317238143708161
12436,-0.3063635629064089,-0.5317238143708161
12437,0.23828277114942914,0.8404666743280633
12438,0.23828277114942914,-0.5317238143708161
12439,0.23828277114942914,0.1543714299786237
12440,-0.8510098969622469,0.1543714299786237
12441,-0.8510098969622469,0.1543714299786237
12442,1.8722217733169435,-2.5900095474191347
12443,0.23828277114942914,0.1543714299786237
12444,1.8722217733169435,-1.9039143030696957
12445,1.8722217733169435,-1.9039143030696957
12446,0.23828277114942914,-0.5317238143708161
12447,-0.8510098969622469,0.8404666743280633
12448,2.4168681073727813,-1.9039143030696957
12449,1.8722217733169435,-2.5900095474191347
12450,-0.8510098969622469,0.8404666743280633
12451,-0.8510098969622469,0.8404666743280633
12452,-0.8510098969622469,0.1543714299786237
12453,-0.8510098969622469,0.8404666743280633
12454,1.3275754392611052,0.1543714299786237
12455,1.3275754392611052,-1.9039143030696957
12456,0.7829291052052672,0.8404666743280633
12457,-0.8510098969622469,0.8404666743280633
12458,-0.3063635629064089,0.8404666743280633
12459,2.4168681073727813,-1.9039143030696957
12460,-0.3063635629064089,0.1543714299786237
12461,-0.3063635629064089,0.8404666743280633
12462,0.7829291052052672,0.1543714299786237
12463,-0.8510098969622469,0.8404666743280633
12464,-0.8510098969622469,0.1543714299786237
12465,-0.8510098969622469,0.8404666743280633
12466,-0.8510098969622469,0.8404666743280633
12467,-0.3063635629064089,0.8404666743280633
12468,-0.8510098969622469,0.8404666743280633
12469,-0.8510098969622469,-0.5317238143708161
12470,-0.8510098969622469,0.8404666743280633
12471,-0.8510098969622469,0.8404666743280633
12472,1.3275754392611052,-0.5317238143708161
12473,-0.8510098969622469,0.1543714299786237
12474,1.8722217733169435,-1.9039143030696957
12475,0.23828277114942914,0.8404666743280633
12476,1.3275754392611052,-1.9039143030696957
12477,-0.3063635629064089,0.1543714299786237
12478,-0.3063635629064089,0.1543714299786237
12479,-0.8510098969622469,0.1543714299786237
12480,,
12481,,
12482,,
12483,,
12484,,
12485,,
12486,,
12487,,
12488,,
12489,,
12490,,
12491,,
12492,,
12493,,
12494,,
12495,,
12496,,
12497,,
12498,,
12499,,
12500,0.6393056938253823,1.5795554721177003
12501,-0.9843278143025724,-1.0421133612726736
12502,-0.9843278143025724,1.0552217054396256
12503,-0.9843278143025724,-1.5664471279507484
12504,-0.9843278143025724,-1.0421133612726736
12505,-0.17251106023859514,0.006554172083476028
12506,-0.9843278143025724,1.5795554721177003
12507,-0.9843278143025724,0.006554172083476028
12508,-0.9843278143025724,-1.5664471279507484
12509,-0.17251106023859514,0.006554172083476028
12510,-0.17251106023859514,-1.0421133612726736
12511,-0.9843278143025724,1.0552217054396256
12512,-0.9843278143025724,-0.5177795945945988
12513,-0.9843278143025724,1.5795554721177003
12514,1.4511224478893596,0.5308879387615508
12515,-0.17251106023859514,1.5795554721177003
12516,-0.17251106023859514,1.5795554721177003
12517,-0.17251106023859514,0.5308879387615508
12518,-0.17251106023859514,0.5308879387615508
12519,0.6393056938253823,0.006554172083476028
12520,1.4511224478893596,0.5308879387615508
12521,0.6393056938253823,-0.5177795945945988
12522,1.4511224478893596,0.006554172083476028
12523,-0.17251106023859514,0.006554172083476028
12524,-0.17251106023859514,0.006554172083476028
12525,-0.17251106023859514,-0.5177795945945988
12526,-0.17251106023859514,1.0552217054396256
12527,-0.9843278143025724,-1.5664471279507484
12528,-0.9843278143025724,1.0552217054396256
12529,1.4511224478893596,0.006554172083476028
12530,2.262939201953337,-1.0421133612726736
12531,-0.17251106023859514,1.5795554721177003
12532,-0.9843278143025724,-1.5664471279507484
12533,-0.9843278143025724,-1.5664471279507484
12534,-0.17251106023859514,0.006554172083476028
12535,-0.9843278143025724,-1.5664471279507484
12536,0.6393056938253823,1.5795554721177003
12537,-0.17251106023859514,1.5795554721177003
12538,-0.17251106023859514,0.006554172083476028
12539,-0.9843278143025724,-0.5177795945945988
12540,-0.17251106023859514,-0.5177795945945988
12541,-0.9843278143025724,1.5795554721177003
12542,-0.17251106023859514,-1.0421133612726736
12543,-0.17251106023859514,1.0552217054396256
12544,1.4511224478893596,0.006554172083476028
12545,-0.17251106023859514,-0.5177795945945988
12546,-0.17251106023859514,-1.0421133612726736
12547,1.4511224478893596,0.5308879387615508
12548,-0.9843278143025724,-1.0421133612726736
12549,0.6393056938253823,-0.5177795945945988
12550,-0.17251106023859514,0.5308879387615508
12551,-0.9843278143025724,1.5795554721177003
12552,0.6393056938253823,1.0552217054396256
12553,1.4511224478893596,0.5308879387615508
12554,0.6393056938253823,1.5795554721177003
12555,0.6393056938253823,-0.5177795945945988
12556,-0.9843278143025724,-1.5664471279507484
12557,1.4511224478893596,-1.0421133612726736
12558,-0.9843278143025724,-1.0421133612726736
12559,-0.9843278143025724,1.0552217054396256
12560,1.4511224478893596,0.5308879387615508
12561,1.4511224478893596,0.5308879387615508
12562,3.886572710081292,0.5308879387615508
12563,-0.9843278143025724,0.006554172083476028
12564,1.4511224478893596,-0.5177795945945988
12565,-0.9843278143025724,0.006554172083476028
12566,0.6393056938253823,0.5308879387615508
12567,0.6393056938253823,-0.5177795945945988
12568,-0.17251106023859514,-1.0421133612726736
12569,-0.17251106023859514,-0.5177795945945988
12570,-0.9843278143025724,-1.5664471279507484
12571,0.6393056938253823,-0.5177795945945988
12572,-0.9843278143025724,-1.5664471279507484
12573,-0.17251106023859514,-1.0421133612726736
12574,-0.9843278143025724,0.006554172083476028
12575,1.4511224478893596,-1.0421133612726736
12576,-0.17251106023859514,1.5795554721177003
12577,-0.17251106023859514,0.5308879387615508
12578,-0.9843278143025724,-0.5177795945945988
12579,1.4511224478893596,0.5308879387615508
12580,,
12581,,
12582,,
12583,,
12584,,
12585,,
12586,,
12587,,
12588,,
12589,,
12590,,
12591,,
12592,,
12593,,
12594,,
12595,,
12596,,
12597,,
12598,,
12599,,
12600,-1.209415795813904,0.8212207090970872
12601,-0.6335035120929974,0.09926843736338427
12602,-0.6335035120929974,0.09926843736338427
12603,-0.6335035120929974,0.8212207090970872
12604,-0.05759122837209073,0.09926843736338427
12605,1.0942333390697228,0.09926843736338427
12606,1.6701456227906293,-2.0665883778377245
12607,-1.209415795813904,0.09926843736338427
12608,-0.05759122837209073,0.8212207090970872
12609,1.0942333390697228,0.09926843736338427
12610,-0.6335035120929974,1.54317298083079
12611,1.0942333390697228,-2.0665883778377245
12612,-0.6335035120929974,1.54317298083079
12613,0.5183210553488161,-0.6226838343703186
12614,0.5183210553488161,0.09926843736338427
12615,1.0942333390697228,0.8212207090970872
12616,-0.6335035120929974,0.09926843736338427
12617,1.6701456227906293,-1.3446361061040215
12618,1.6701456227906293,-1.3446361061040215
12619,1.0942333390697228,0.09926843736338427
12620,-1.209415795813904,-1.3446361061040215
12621,1.6701456227906293,0.8212207090970872
12622,1.0942333390697228,-1.3446361061040215
12623,1.0942333390697228,0.09926843736338427
12624,-1.209415795813904,0.8212207090970872
12625,-1.209415795813904,-0.6226838343703186
12626,1.0942333390697228,-1.3446361061040215
12627,-0.05759122837209073,0.8212207090970872
12628,0.5183210553488161,-0.6226838343703186
12629,1.0942333390697228,0.8212207090970872
12630,-0.05759122837209073,0.8212207090970872
12631,0.5183210553488161,-0.6226838343703186
12632,-0.6335035120929974,0.09926843736338427
12633,-0.6335035120929974,-0.6226838343703186
12634,1.0942333390697228,0.09926843736338427
12635,-1.209415795813904,-1.3446361061040215
12636,-0.6335035120929974,-1.3446361061040215
12637,-0.6335035120929974,0.09926843736338427
12638,-1.209415795813904,0.09926843736338427
12639,-0.05759122837209073,0.09926843736338427
12640,0.5183210553488161,0.09926843736338427
12641,-0.6335035120929974,-1.3446361061040215
12642,-1.209415795813904,0.8212207090970872
12643,1.6701456227906293,0.8212207090970872
12644,0.5183210553488161,0.09926843736338427
12645,0.5183210553488161,-0.6226838343703186
12646,-0.6335035120929974,-1.3446361061040215
12647,-0.05759122837209073,-2.0665883778377245
12648,0.5183210553488161,0.09926843736338427
12649,-1.209415795813904,0.8212207090970872
12650,-0.05759122837209073,0.8212207090970872
12651,-0.05759122837209073,0.09926843736338427
12652,-0.6335035120929974,0.09926843736338427
12653,-1.209415795813904,1.54317298083079
12654,-0.6335035120929974,0.8212207090970872
12655,1.6701456227906293,0.8212207090970872
12656,1.0942333390697228,-2.0665883778377245
12657,0.5183210553488161,0.09926843736338427
12658,-1.209415795813904,0.09926843736338427
12659,2.246057906511536,-2.788540649571428
12660,0.5183210553488161,0.09926843736338427
12661,-1.209415795813904,-0.6226838343703186
12662,-0.05759122837209073,0.8212207090970872
12663,-1.209415795813904,0.8212207090970872
12664,-0.05759122837209073,0.8212207090970872
12665,-1.209415795813904,0.8212207090970872
12666,-0.6335035120929974,0.8212207090970872
12667,1.6701456227906293,-1.3446361061040215
12668,-1.209415795813904,1.54317298083079
12669,-0.6335035120929974,0.8212207090970872
12670,-0.6335035120929974,0.8212207090970872
12671,-0.6335035120929974,0.09926843736338427
12672,-0.6335035120929974,0.8212207090970872
12673,-1.209415795813904,0.09926843736338427
12674,-0.05759122837209073,-1.3446361061040215
12675,-1.209415795813904,0.8212207090970872
12676,-0.05759122837209073,0.09926843736338427
12677,-1.209415795813904,1.54317298083079
12678,1.6701456227906293,1.54317298083079
12679,1.6701456227906293,-1.3446361061040215
12680,,
12681,,
12682,,
12683,,
12684,,
12685,,
12686,,
12687,,
12688,,
12689,,
12690,,
12691,,
12692,,
12693,,
12694,,
12695,,
12696,,
12697,,
12698,,
12699,,
12700,0.8271336177153128,-0.4311232452844583
12701,-1.5703551292855935,1.4587320765104277
12702,0.8271336177153128,0.5138044156129845
12703,-0.6113596304852311,0.986268246061706
12704,0.3476358683151315,1.4587320765104277
12705,-1.5703551292855935,1.4587320765104277
12706,-0.6113596304852311,0.5138044156129845
12707,1.306631367115494,-1.3760509061819013
12708,-0.6113596304852311,0.5138044156129845
12709,1.306631367115494,-1.3760509061819013
12710,0.8271336177153128,0.5138044156129845
12711,-1.5703551292855935,1.4587320765104277
12712,1.306631367115494,-1.3760509061819013
12713,-1.0908573798854124,0.04134058516426308
12714,0.3476358683151315,0.5138044156129845
12715,1.306631367115494,-1.3760509061819013
12716,0.3476358683151315,0.5138044156129845
12717,0.8271336177153128,-1.3760509061819013
12718,0.8271336177153128,0.5138044156129845
12719,-1.0908573798854124,0.5138044156129845
12720,0.3476358683151315,-0.4311232452844583
12721,0.3476358683151315,0.986268246061706
12722,-1.0908573798854124,-0.9035870757331798
12723,1.306631367115494,-1.3760509061819013
12724,0.3476358683151315,-0.9035870757331798
12725,0.3476358683151315,-0.9035870757331798
12726,0.8271336177153128,0.5138044156129845
12727,1.306631367115494,-1.3760509061819013
12728,1.306631367115494,-1.3760509061819013
12729,0.3476358683151315,0.5138044156129845
12730,-1.5703551292855935,-0.4311232452844583
12731,-1.5703551292855935,1.4587320765104277
12732,0.3476358683151315,0.986268246061706
12733,0.3476358683151315,0.5138044156129845
12734,-0.6113596304852311,-0.9035870757331798
12735,0.8271336177153128,0.5138044156129845
12736,1.306631367115494,-1.3760509061819013
12737,1.306631367115494,-1.3760509061819013
12738,-1.5703551292855935,-1.3760509061819013
12739,0.3476358683151315,0.04134058516426308
12740,-1.0908573798854124,0.986268246061706
12741,-0.6113596304852311,0.04134058516426308
12742,1.306631367115494,-1.3760509061819013
12743,-0.6113596304852311,0.5138044156129845
12744,0.8271336177153128,0.5138044156129845
12745,0.8271336177153128,-1.3760509061819013
12746,0.8271336177153128,0.5138044156129845
12747,1.306631367115494,-1.3760509061819013
12748,-1.5703551292855935,1.4587320765104277
12749,-1.5703551292855935,-0.9035870757331798
12750,-0.6113596304852311,0.986268246061706
12751,-1.0908573798854124,0.986268246061706
12752,0.3476358683151315,-0.4311232452844583
12753,1.306631367115494,-1.3760509061819013
12754,1.306631367115494,0.986268246061706
12755,-0.6113596304852311,0.986268246061706
12756,-1.0908573798854124,0.04134058516426308
12757,-1.5703551292855935,-0.4311232452844583
12758,0.3476358683151315,0.5138044156129845
12759,-0.6113596304852311,-1.3760509061819013
12760,-0.6113596304852311,0.5138044156129845
12761,0.3476358683151315,-1.3760509061819013
12762,0.3476358683151315,0.5138044156129845
12763,-0.6113596304852311,1.4587320765104277
12764,1.306631367115494,0.986268246061706
12765,-1.5703551292855935,1.4587320765104277
12766,0.3476358683151315,-0.9035870757331798
12767,-0.6113596304852311,0.5138044156129845
12768,0.8271336177153128,-0.9035870757331798
12769,0.3476358683151315,-1.3760509061819013
12770,-1.0908573798854124,0.5138044156129845
12771,1.306631367115494,-1.3760509061819013
12772,-0.6113596304852311,0.5138044156129845
12773,-0.6113596304852311,0.5138044156129845
12774,-1.5703551292855935,1.4587320765104277
12775,-0.6113596304852311,0.5138044156129845
12776,0.8271336177153128,-0.4311232452844583
12777,0.8271336177153128,-0.9035870757331798
12778,-1.0908573798854124,0.5138044156129845
12779,-1.0908573798854124,1.4587320765104277
12780,,
12781,,
12782,,
12783,,
12784,,
12785,,
12786,,
12787,,
12788,,
12789,,
12790,,
12791,,
12792,,
12793,,
12794,,
12795,,
12796,,
12797,,
12798,,
12799,,
12800,-0.7272566797839268,-0.9541430558099091
12801,-0.17838371390926513,-0.9541430558099091
12802,-1.2761296456585884,0.82100681546434
12803,-1.2761296456585884,-0.9541430558099091
12804,0.37048925196539656,-1.8417179914470332
12805,-1.2761296456585884,-1.8417179914470332
12806,-1.2761296456585884,1.7085817511014645
12807,-0.17838371390926513,-0.06656812017278449
12808,1.4682351837147198,-0.06656812017278449
12809,0.9193622178400582,-0.06656812017278449
12810,0.37048925196539656,-1.8417179914470332
12811,0.9193622178400582,-0.06656812017278449
12812,2.0171081495893817,-0.9541430558099091
12813,-0.7272566797839268,0.82100681546434
12814,-0.17838371390926513,0.82100681546434
12815,-0.17838371390926513,0.82100681546434
12816,1.4682351837147198,0.82100681546434
12817,-0.17838371390926513,-0.06656812017278449
12818,-1.2761296456585884,-0.9541430558099091
12819,-1.2761296456585884,-1.8417179914470332
12820,1.4682351837147198,0.82100681546434
12821,1.4682351837147198,-0.06656812017278449
12822,0.9193622178400582,-0.06656812017278449
12823,0.9193622178400582,-0.06656812017278449
12824,2.0171081495893817,-0.06656812017278449
12825,-0.7272566797839268,0.82100681546434
12826,0.9193622178400582,0.82100681546434
12827,0.37048925196539656,0.82100681546434
12828,-1.2761296456585884,0.82100681546434
12829,1.4682351837147198,-0.9541430558099091
12830,0.9193622178400582,-0.06656812017278449
12831,0.37048925196539656,1.7085817511014645
12832,-0.17838371390926513,1.7085817511014645
12833,0.37048925196539656,0.82100681546434
12834,-0.17838371390926513,0.82100681546434
12835,0.37048925196539656,0.82100681546434
12836,-0.17838371390926513,-0.06656812017278449
12837,1.4682351837147198,0.82100681546434
12838,-0.17838371390926513,-0.06656812017278449
12839,-1.2761296456585884,-1.8417179914470332
12840,-0.17838371390926513,-0.06656812017278449
12841,0.37048925196539656,-0.06656812017278449
12842,1.4682351837147198,0.82100681546434
12843,0.37048925196539656,1.7085817511014645
12844,-0.7272566797839268,-0.06656812017278449
12845,0.9193622178400582,-0.9541430558099091
12846,-0.7272566797839268,-0.9541430558099091
12847,1.4682351837147198,-0.06656812017278449
12848,-1.2761296456585884,-1.8417179914470332
12849,-1.2761296456585884,-0.9541430558099091
12850,-1.2761296456585884,-0.9541430558099091
12851,0.37048925196539656,0.82100681546434
12852,-1.2761296456585884,-0.06656812017278449
12853,0.37048925196539656,0.82100681546434
12854,-1.2761296456585884,1.7085817511014645
12855,0.9193622178400582,1.7085817511014645
12856,0.9193622178400582,-0.06656812017278449
12857,-0.7272566797839268,-0.9541430558099091
12858,1.4682351837147198,-0.06656812017278449
12859,-0.7272566797839268,-1.8417179914470332
12860,0.37048925196539656,1.7085817511014645
12861,-1.2761296456585884,1.7085817511014645
12862,0.37048925196539656,-1.8417179914470332
12863,-1.2761296456585884,-0.9541430558099091
12864,0.37048925196539656,-0.06656812017278449
12865,-1.2761296456585884,-0.9541430558099091
12866,-1.2761296456585884,-0.9541430558099091
12867,-0.7272566797839268,-0.06656812017278449
12868,-1.2761296456585884,-0.06656812017278449
12869,-0.17838371390926513,-0.9541430558099091
12870,1.4682351837147198,-0.06656812017278449
12871,-0.17838371390926513,0.82100681546434
12872,0.9193622178400582,-0.06656812017278449
12873,-1.2761296456585884,-0.9541430558099091
12874,0.9193622178400582,-0.06656812017278449
12875,0.9193622178400582,0.82100681546434
12876,0.37048925196539656,0.82100681546434
12877,-1.2761296456585884,-0.06656812017278449
12878,-0.7272566797839268,0.82100681546434
12879,-0.7272566797839268,0.82100681546434
12880,,
12881,,
12882,,
12883,,
12884,,
12885,,
12886,,
12887,,
12888,,
12889,,
12890,,
12891,,
12892,,
12893,,
12894,,
12895,,
12896,,
12897,,
12898,,
12899,,
12900,-0.23013698732837995,-0.5152040843148903
