,currentStim,nbofobs,accfam,countguess,countmem,accfamstd,acc,accstd,accmem,accmemstd,confidence,confstd,curiosity,curstd,aha,aha_z,ahastd,percguess,percmemguess,width,height,wxh,propcertainty,sementropy,imgName,entropyMooney,entropyGrayscale,structSim,selfSimilarityMooney,selfSimilarityGrayscale,PHOGcomplexityMooney,PHOGcomplexityGrayscale,anisotropyMooney,anisotropyGrayscale,edgeEntropyMooney,edgeEntropyGrayscale,mooneyname,memcatname,image_file,category,subcategory,current_height,current_width,source,searched_label,resize_factor,H,FA,n_resp,memorability_wo_fa_correction,memorability_w_fa_correction
85,../img/tt/1154tt.jpg,125,0.72,90,98,0.4508057302781464,0.296,0.4583279569577142,0.648,0.4795158848995179,1.512,1.5219681654930213,4.04,1.5780755940845042,3.4,0.12210638986283627,1.896516330946925,0.72,0.784,624,468,292032,-3.0296098852800046,3.0296098852800046,1154,1.9687224297082702,7.78182128298741,0.202759672497029,0.5100600000000001,0.66605,8.7116,13.24,0.0011462999999999998,0.00039949,0.20863519148683998,0.5600229493739061,../img/tt/1154tt.jpg,520938b2c3a0bd8e.jpg,520938b2c3a0bd8e.jpg,sports,rowing,468.0,624.0,open images,Watercraft rowing,0.24401078399999998,84.0,10.0,105.0,0.8,0.704761904761905
86,../img/tt/1156tt.jpg,114,0.8508771929824561,90,100,0.35778215897462873,0.15789473684210525,0.3662521827757252,0.34210526315789475,0.4765091975715518,2.1315789473684212,1.8932257339136467,3.587719298245614,1.7889107948731438,3.456140350877193,0.06975093232988809,1.8248062129005875,0.7894736842105263,0.8771929824561403,734,489,358926,-3.052247132049323,3.052247132049323,1156,1.09017925943807,6.1536466872544695,0.46192794973435103,0.3126,0.71112,4.836,4.968,0.0014375,0.0005168999999999999,0.142884781947844,0.564921361654886,../img/tt/1156tt.jpg,59f63a830a92100f.jpg,59f63a830a92100f.jpg,sports,swimming,489.0,734.0,open images,Swimmer,0.141752879,102.0,2.0,106.0,0.9622641509433959,0.9433962264150941
87,../img/tt/1159tt.jpg,118,0.8559322033898306,97,105,0.3526559478961847,0.2033898305084746,0.40423658203417434,0.7288135593220338,0.4464679418081846,1.8389830508474576,1.5301546705969264,3.9152542372881354,1.550165533958938,3.2711864406779663,0.024660293209220596,1.8520536854615384,0.8220338983050848,0.8898305084745762,462,462,213444,-3.277532996990742,3.277532996990742,1159,1.96168858586459,7.8402119414315,0.28950679586170197,0.5958899999999999,0.6739,8.4469,8.8569,0.0012152999999999999,0.00051729,0.20210278391185,0.44870537509483793,../img/tt/1159tt.jpg,67fc00cbfdf7252d.jpg,67fc00cbfdf7252d.jpg,sports,skateboarding,462.0,462.0,open images,Skateboarder,1.0,94.0,9.0,111.0,0.8468468468468471,0.765765765765766
88,../img/tt/1161tt.jpg,91,0.7802197802197802,73,76,0.41639185076340457,0.3626373626373626,0.483424899751382,0.6813186813186813,0.4685467100898474,1.8681318681318682,1.5720389534952597,4.010989010989011,1.6431305182114717,3.5714285714285716,0.0919760034601239,1.7835224643811978,0.8021978021978022,0.8351648351648352,624,468,292032,-2.836932872935955,2.836932872935955,1161,1.9079737802666201,7.510970254866019,0.322556949450178,0.55318,0.66825,8.4822,11.395,0.0011444,0.00068193,0.20572040888986604,0.530001894854016,../img/tt/1161tt.jpg,69cdb1ea7269fecb.jpg,69cdb1ea7269fecb.jpg,sports,climbing,468.0,624.0,open images,Climbing,0.48802156799999996,86.0,4.0,102.0,0.8431372549019609,0.8039215686274509
89,../img/tt/1171tt.jpg,109,0.7706422018348624,72,64,0.4223616916493312,0.03669724770642202,0.18888589072394202,0.29357798165137616,0.4575043471474905,1.0275229357798166,1.1663389666461579,4.009174311926605,1.6414504248108712,3.467889908256881,0.08044114035503079,1.9272356298472608,0.6605504587155964,0.5871559633027523,290,435,126150,-2.8895922464669135,2.8895922464669135,1171,2.17350384589605,7.3247362826171605,0.123253075294679,0.6625800000000001,0.755,11.118,6.9505,0.0010758,0.00051386,0.250267641647439,0.39388530969986296,../img/tt/1171tt.jpg,863960ac3b291df2.jpg,863960ac3b291df2.jpg,sports,basketball,435.0,290.0,open images,Basketball player,0.268762596,76.0,3.0,97.0,0.7835051546391751,0.752577319587629
90,../img/tt/1173tt.jpg,104,1.0,103,100,0.0,0.0,0.0,0.20192307692307693,0.4033791175457575,3.2596153846153846,1.4942946013049672,3.548076923076923,1.642161774916304,3.1153846153846154,-0.09043195613703701,1.6328407095224065,0.9903846153846154,0.9615384615384616,325,490,159250,-2.6948772759937167,2.6948772759937167,1173,2.07384727775649,7.402682152162269,0.38656683770520395,0.64418,0.70734,11.017000000000001,12.59,0.001155,0.00039113,0.24898918531705,0.450410468386259,../img/tt/1173tt.jpg,875fe886b023ae54.jpg,875fe886b023ae54.jpg,sports,lacrosse,490.0,325.0,open images,Lacrosse,0.114462337,64.0,13.0,72.0,0.8888888888888891,0.708333333333333
91,../img/tt/1175tt.jpg,117,0.4017094017094017,66,55,0.49235235945318845,0.008547008547008548,0.09245003270420486,0.20512820512820512,0.405532037478854,1.1282051282051282,1.374261315928027,4.222222222222222,1.6769795873529487,3.6923076923076925,0.18042130925726468,1.9890282606716936,0.5641025641025641,0.4700854700854701,404,303,122412,-2.717874777730404,2.717874777730404,1175,2.14429160604208,7.6174653069653795,0.12372613888557901,0.60095,0.7787,11.137,12.932,0.0011062000000000001,0.00043792,0.251192629060912,0.5541004458859791,../img/tt/1175tt.jpg,97a9ba3535794459.jpg,97a9ba3535794459.jpg,sports,archery,303.0,404.0,open images,Target archery_Sports,0.252590743,94.0,9.0,105.0,0.8952380952380949,0.80952380952381
92,../img/tt/1181tt.jpg,116,0.8189655172413793,96,102,0.38671724151834275,0.04310344827586207,0.2039710712357257,0.603448275862069,0.4913036844405174,1.8620689655172413,1.4135773411986432,3.8448275862068964,1.6397425475326628,3.4827586206896552,0.1346213064935203,1.6496785384916117,0.8275862068965517,0.8793103448275862,613,407,249491,-3.1037319537489734,3.1037319537489734,1181,1.41335054027253,7.02515642489234,0.0765680054300647,0.5455800000000001,0.5875199999999999,6.6163,8.0211,0.0012966,0.00060029,0.18906267350488504,0.46203127774541797,../img/tt/1181tt.jpg,a3d1286c56e96238.jpg,a3d1286c56e96238.jpg,sports,boxing,407.0,613.0,open images,Boxing_Person,0.273870043,81.0,0.0,95.0,0.852631578947368,0.852631578947368
93,../img/tt/1186tt.jpg,134,0.8134328358208955,115,120,0.3910254582362766,0.20149253731343283,0.4026201916706142,0.6194029850746269,0.487355548205786,2.208955223880597,1.5171928315825867,3.7686567164179103,1.53610276865085,3.1641791044776117,-0.035234431442763524,1.6277390096295745,0.8582089552238806,0.8955223880597015,734,489,358926,-3.229667331173521,3.229667331173521,1186,1.7175596349878501,7.62351112320071,0.258079434276139,0.57527,0.65274,5.8034,5.8971,0.0012777,0.00042993,0.17260346548323496,0.398525795532512,../img/tt/1186tt.jpg,aeddefe970b1f7fc.jpg,aeddefe970b1f7fc.jpg,sports,roller skating,489.0,734.0,open images,Person_Roller skating,0.128284716,91.0,3.0,109.0,0.8348623853211009,0.807339449541284
94,../img/tt/1188tt.jpg,99,0.7272727272727273,75,82,0.4476282581717944,0.09090909090909091,0.28894279819853236,0.25252525252525254,0.43667188315653716,1.9494949494949494,1.831547451979277,3.7676767676767677,1.5703131289733843,3.313131313131313,0.028638481973743857,1.8162894708070583,0.7575757575757576,0.8282828282828283,318,478,152004,-2.9286321583591204,2.9286321583591204,1188,2.0747910556673204,7.69869308527971,0.19047136807504603,0.6306,0.5858800000000001,10.13,8.2473,0.0013066,0.00068867,0.23506176235336,0.35606863234176894,../img/tt/1188tt.jpg,b18ef29283a729de.jpg,b18ef29283a729de.jpg,sports,bicycling racing,478.0,318.0,open images,Bicycle racing_Road cycling,0.12621139,58.0,2.0,86.0,0.6744186046511629,0.6511627906976739
95,../img/tt/1189tt.jpg,105,0.6761904761904762,62,70,0.47017259709841763,0.14285714285714285,0.35160542320387156,0.5047619047619047,0.5023753102820167,1.0666666666666667,1.5271055242029876,3.780952380952381,1.9805834046337512,3.4095238095238094,0.10243949637529301,1.993717237952369,0.5904761904761905,0.6666666666666666,414,295,122130,-2.3873608328346503,2.3873608328346503,1189,1.5907449582282702,7.29044863238129,0.37373145465854496,0.52461,0.6735,6.1275,7.4628,0.0018300999999999999,0.00064464,0.17560992375103698,0.46803450991948004,../img/tt/1189tt.jpg,b81c309ace9a87e9.jpg,b81c309ace9a87e9.jpg,sports,swimming,295.0,414.0,open images,Swimmer,0.26649008,77.0,8.0,92.0,0.83695652173913,0.75
96,../img/tt/118tt.jpg,107,0.9345794392523364,79,93,0.24843009105039032,0.1308411214953271,0.33881347207439627,0.7757009345794392,0.4190828083829462,1.3271028037383177,1.3720642823833236,4.02803738317757,1.5868441680529486,3.560747663551402,0.13814724145348287,1.8942692626707551,0.7383177570093458,0.8691588785046729,400,400,160000,-2.721205605933889,2.721205605933889,118,2.2282214874829704,7.42597679410566,0.20314097247714497,0.42008,0.45218,8.4698,5.0303,0.001257,0.00099583,0.22078836266918697,0.326700164131349,,,,,,,,,,,,,,,
97,../img/tt/1190tt.jpg,104,0.38461538461538464,71,46,0.4888602220003378,0.009615384615384616,0.09805806756909201,0.11538461538461539,0.3210326876770217,1.2115384615384615,1.4188267881658523,4.25,1.5933721948924273,3.5288461538461537,0.10964187992019923,1.9306255878775633,0.6826923076923077,0.4423076923076923,500,334,167000,-3.083213881804323,3.083213881804323,1190,2.44555259640544,7.402110656400139,0.24824009017690196,0.6577,0.70172,14.02,11.119000000000002,0.0010114,0.00024695,0.30141762653999893,0.587475822865651,../img/tt/1190tt.jpg,c2a4e2dc3a23410b.jpg,c2a4e2dc3a23410b.jpg,sports,climbing,334.0,500.0,open images,Climbing,1.0,80.0,8.0,93.0,0.8602150537634409,0.7741935483870971
98,../img/tt/1191tt.jpg,98,0.9489795918367347,88,90,0.22117068930131153,0.01020408163265306,0.10101525445522107,0.5714285714285714,0.4974160033738069,2.1530612244897958,1.3799151387050406,4.23469387755102,1.4699815582556173,3.795918367346939,0.2928679668371941,1.8217425875032616,0.8979591836734694,0.9183673469387755,673,449,302177,-3.2397380002996634,3.2397380002996634,1191,1.61258928803092,7.319459845979611,0.23232401391395896,0.43021000000000004,0.67961,5.5111,7.141,0.0015023,0.00042521,0.162296207319647,0.4829411132518429,../img/tt/1191tt.jpg,c2bbd341fb948b09.jpg,c2bbd341fb948b09.jpg,sports,golf,449.0,673.0,open images,Golfer,0.65766141,81.0,4.0,112.0,0.7232142857142858,0.6875
99,../img/tt/1196tt.jpg,104,0.6923076923076923,59,71,0.4637735276929867,0.019230769230769232,0.1380002272946792,0.3076923076923077,0.46377352769298685,0.9711538461538461,1.3614436282125666,4.278846153846154,1.657326955158741,3.673076923076923,0.1516913745469982,1.7595360580722577,0.5673076923076923,0.6826923076923077,299,409,122291,-2.705526091632863,2.705526091632863,1196,2.04224082380503,7.48860908708009,0.17684489687589,0.55003,0.62805,9.666,8.4548,0.0014152000000000001,0.00057742,0.224785521679283,0.492346758181964,../img/tt/1196tt.jpg,dd6f1f06f3025b28.jpg,dd6f1f06f3025b28.jpg,sports,japanese martial arts,409.0,299.0,open images,Japanese martial arts,0.158824396,94.0,4.0,116.0,0.8103448275862071,0.7758620689655171
100,../img/tt/1199tt.jpg,109,0.7889908256880734,92,95,0.40990953146898984,0.1834862385321101,0.3888524811849389,0.5963302752293578,0.49289894642790466,2.146788990825688,1.7095899880629517,3.981651376146789,1.6385497843686567,3.6422018348623855,0.19059236144954492,1.9222042506215908,0.8440366972477065,0.8715596330275229,489,326,159414,-3.285287713714264,3.285287713714264,1199,1.9672350236313998,7.6678859987783,0.20581618455923104,0.58437,0.64354,9.525,7.8429,0.0015553,0.00086067,0.22355525633839998,0.3867838251162539,../img/tt/1199tt.jpg,e04b7724f7319907.jpg,e04b7724f7319907.jpg,sports,gymnastics,326.0,489.0,open images,Gymnastics,0.544331054,93.0,1.0,101.0,0.9207920792079208,0.9108910891089108
101,../img/tt/1200tt.jpg,122,0.7622950819672131,93,98,0.42743282664990445,0.3770491803278688,0.4866459478440579,0.6147540983606558,0.488660190733661,1.7540983606557377,1.7359184360710918,3.778688524590164,1.6935087302806109,3.2295081967213113,-0.036845853078088,1.8398117279078137,0.7622950819672131,0.8032786885245902,734,489,358926,-3.0559828089006764,3.0559828089006764,1200,1.79915044539114,7.6476462379573205,0.19368865822507397,0.5202,0.71096,7.2101,11.993,0.0014002,0.0008214,0.19478599741855104,0.6127061017811151,../img/tt/1200tt.jpg,e05959944abb7053.jpg,e05959944abb7053.jpg,sports,rowing,489.0,734.0,open images,Watercraft rowing,0.189003838,72.0,6.0,91.0,0.7912087912087908,0.7252747252747249
102,../img/tt/1202tt.jpg,108,0.5462962962962963,55,61,0.5001730403235747,0.037037037037037035,0.18973301093343714,0.2222222222222222,0.41767790061294374,0.8055555555555556,1.1717734249852048,3.9814814814814814,1.7074957422887564,3.1944444444444446,0.000981686929589934,2.0482877888723583,0.5092592592592593,0.5648148148148148,743,499,370757,-2.4344797147778356,2.4344797147778356,1202,1.59451749104709,7.575984299451241,0.46862958158436896,0.5615600000000001,0.64341,5.8215,6.3041,0.0013866,0.00068539,0.170426408056856,0.39754768070286206,../img/tt/1202tt.jpg,e306debdd4e9da9c.jpg,e306debdd4e9da9c.jpg,sports,japanese martial arts,499.0,743.0,open images,Japanese martial arts,0.147579693,93.0,10.0,102.0,0.911764705882353,0.813725490196078
103,../img/tt/1205tt.jpg,109,0.5045871559633027,65,68,0.5022883414749455,0.01834862385321101,0.1348285177101028,0.1926605504587156,0.3962103869715414,1.128440366972477,1.4851170139157677,4.036697247706422,1.6211941500965172,3.2018348623853212,-0.004716527339563075,1.8697386255925237,0.5963302752293578,0.6238532110091743,530,332,175960,-2.777187102995002,2.777187102995002,1205,1.9596937410283601,7.69295465774974,0.22493328810494,0.60018,0.58027,8.427999999999999,9.4487,0.0012974,0.00056908,0.20489127804535798,0.44531570325296405,../img/tt/1205tt.jpg,f85c058e1b60c705.jpg,f85c058e1b60c705.jpg,sports,japanese martial arts,332.0,530.0,open images,Japanese martial arts,0.10289958,87.0,4.0,99.0,0.878787878787879,0.8383838383838379
104,../img/tt/1211tt.jpg,120,0.5583333333333333,83,78,0.4986676927444918,0.08333333333333333,0.27754425291281026,0.35,0.47896948201934775,1.3916666666666666,1.5572861188691085,4.0,1.6347075908440094,3.9166666666666665,0.3151144946990796,1.8406398838645297,0.6916666666666667,0.65,500,375,187500,-2.977267217400026,2.977267217400026,1211,1.8861491137903899,7.55406850965013,0.310000554484895,0.49525,0.6844,7.4587,8.3932,0.0013639000000000001,0.00051611,0.21045351845357999,0.551174128890082,../img/tt/1211tt.jpg,n00464894_13710.jpg,n00464894_13710.jpg,sports,golf,375.0,500.0,imagenet,"golf, golf game",1.0,64.0,9.0,90.0,0.7111111111111109,0.6111111111111109
105,../img/tt/1217tt.jpg,127,0.7322834645669292,99,99,0.4445225528165076,0.11023622047244094,0.3144243027657512,0.2992125984251969,0.459726637717809,1.968503937007874,1.8684388181173794,3.661417322834646,1.8353688805343868,3.0,-0.08702948478479386,1.9354668031334832,0.7795275590551181,0.7795275590551181,500,365,182500,-3.2003420979726966,3.2003420979726966,1217,2.3202370135883,7.7226029579457105,0.32539635494168395,0.6544300000000001,0.76793,12.117,14.388,0.0010111,0.00038091,0.267691939704725,0.430146669115855,../img/tt/1217tt.jpg,n00468480_9567.jpg,n00468480_9567.jpg,sports,American football,365.0,500.0,imagenet,"football, football game",1.0,63.0,9.0,106.0,0.5943396226415091,0.5094339622641509
106,../img/tt/121tt.jpg,112,0.7589285714285714,95,87,0.4296559636549307,0.3125,0.4655956177621083,0.5982142857142857,0.49246249097703365,2.2589285714285716,1.971625458804727,3.6964285714285716,1.6485827148872354,3.0,-0.1341795801428825,2.1053342804486967,0.8482142857142857,0.7767857142857143,400,400,160000,-2.8811261290309185,2.8811261290309185,121,3.3747471238199402,7.44885985285836,0.21701025514877498,0.71141,0.81119,19.335,11.366,0.00073144,0.00026928,0.386911291106933,0.612337157747471,,,,,,,,,,,,,,,
107,../img/tt/1224tt.jpg,110,0.9272727272727272,98,98,0.2608768175370774,0.05454545454545454,0.22813015906399162,0.5636363636363636,0.4982036120227625,2.2,1.4513517900042785,4.0,1.5680292077414486,3.790909090909091,0.30527349398642273,1.7509916170661306,0.8909090909090909,0.8909090909090909,500,332,166000,-3.261357809252532,3.261357809252532,1224,2.02317579220492,7.7512109959854,0.284312498810986,0.58243,0.5885600000000001,8.8908,8.0221,0.0014287,0.00087136,0.211125118922013,0.389833258372272,../img/tt/1224tt.jpg,n00480993_28568.jpg,n00480993_28568.jpg,sports,basketball,332.0,500.0,imagenet,"basketball, basketball game, hoops",1.0,90.0,2.0,99.0,0.9090909090909091,0.8888888888888891
108,../img/tt/1226tt.jpg,121,0.8677685950413223,105,113,0.3401506715249038,0.4793388429752066,0.5016501695025962,0.7272727272727273,0.44721359549995804,2.396694214876033,1.800367271989131,3.4958677685950414,1.7754059016750168,3.12396694214876,-0.028103890245652942,1.810019557600987,0.8677685950413223,0.9338842975206612,500,483,241500,-2.9333701608356413,2.9333701608356413,1226,1.8894951889273401,7.614761587959781,0.106754561916956,0.6197199999999999,0.67197,9.2519,13.036,0.0011895,0.00055858,0.21985762827559502,0.613393493318918,../img/tt/1226tt.jpg,n01514859_129.jpg,n01514859_129.jpg,animal,chicken,483.0,500.0,imagenet,hen,1.0,80.0,4.0,109.0,0.7339449541284399,0.6972477064220179
109,../img/tt/1227tt.jpg,111,0.7837837837837838,66,86,0.41353037495130984,0.34234234234234234,0.47664538935232265,0.6576576576576577,0.4766453893523225,1.5585585585585586,1.812505471764453,3.810810810810811,1.8854153799073443,2.864864864864865,-0.16878948179896605,2.0953909875398886,0.5945945945945946,0.7747747747747747,500,333,166500,-2.3278044584296564,2.3278044584296564,1227,1.7932287437790801,7.56626116245054,0.18751785116718803,0.46456000000000003,0.7912399999999999,7.4857,15.808,0.0015565,0.00039609,0.20148078264102898,0.7054871589550981,../img/tt/1227tt.jpg,n01793435_2761.jpg,n01793435_2761.jpg,animal,chicken,333.0,500.0,imagenet,Rhode Island red,1.0,84.0,2.0,103.0,0.8155339805825241,0.796116504854369
110,../img/tt/1228tt.jpg,103,0.8252427184466019,92,78,0.3816163884860883,0.06796116504854369,0.2529099631439079,0.4077669902912621,0.4938224894195677,2.0388349514563107,1.6681698912932703,3.4854368932038833,1.7760060814565484,3.3398058252427183,0.1443643297123459,1.9531442627072186,0.8932038834951457,0.7572815533980582,500,375,187500,-2.34523711523651,2.34523711523651,1228,1.70830973341102,7.6435137716737405,0.0716936628365299,0.30527,0.57885,6.3757,14.927,0.0013547000000000001,0.00026274,0.180672152678886,0.6084103667952161,../img/tt/1228tt.jpg,n01793435_425.jpg,n01793435_425.jpg,animal,chicken,375.0,500.0,imagenet,Rhode Island red,1.0,91.0,15.0,107.0,0.850467289719626,0.7102803738317759
111,../img/tt/1232tt.jpg,102,0.803921568627451,75,81,0.39898921016390654,0.19607843137254902,0.3989892101639066,0.6372549019607843,0.48316644706538997,1.9019607843137254,1.9625695619711463,3.735294117647059,1.8016849681671625,3.4313725490196076,0.10855982910544897,1.9726335812744487,0.7352941176470589,0.7941176470588235,500,375,187500,-3.054729358217975,3.054729358217975,1232,2.38073105474021,7.778809756116719,0.114145201401559,0.66596,0.82924,13.594000000000001,39.068000000000005,0.00087525,0.00023567,0.298662643978075,0.7629622926401171,../img/tt/1232tt.jpg,n01811909_7972.jpg,n01811909_7972.jpg,animal,pigeon,375.0,500.0,imagenet,pigeon,1.0,82.0,9.0,97.0,0.8453608247422679,0.752577319587629
112,../img/tt/1234tt.jpg,103,0.7475728155339806,87,84,0.436529239007723,0.1941747572815534,0.3974983642137871,0.5533980582524272,0.4995714897084561,2.116504854368932,1.6526922235433057,4.009708737864078,1.517836086315944,3.5145631067961167,0.10752077195867175,1.7760060814565493,0.8446601941747572,0.8155339805825242,500,332,166000,-3.15536750514292,3.15536750514292,1234,1.5350148698794,7.66530444023394,0.23040035537126102,0.41431999999999997,0.65427,4.3764,8.0552,0.0016801,0.00086948,0.13684969184025,0.560075649334555,../img/tt/1234tt.jpg,n01846331_10874.jpg,n01846331_10874.jpg,animal,duck,332.0,500.0,imagenet,duck,1.0,63.0,10.0,88.0,0.7159090909090909,0.6022727272727271
113,../img/tt/1235tt.jpg,99,0.47474747474747475,75,71,0.5019032011607366,0.08080808080808081,0.27392713453777273,0.23232323232323232,0.4244632343465031,1.5757575757575757,1.378337575212634,4.202020202020202,1.3849025456010269,3.6363636363636362,0.18946443117250827,1.8264191879447507,0.7575757575757576,0.7171717171717171,416,500,208000,-3.134718691195428,3.134718691195428,1235,1.8912596919339197,7.50179525268744,0.147657826664958,0.61732,0.7383,9.7527,16.416,0.0011163,0.00036095,0.228137924285644,0.640245570243766,../img/tt/1235tt.jpg,n01846331_13275.jpg,n01846331_13275.jpg,animal,duck,500.0,416.0,imagenet,duck,1.0,88.0,2.0,101.0,0.871287128712871,0.8514851485148509
114,../img/tt/1236tt.jpg,99,0.5454545454545454,68,66,0.500463606960979,0.1414141414141414,0.3502215336827858,0.5050505050505051,0.5025189076296062,1.2727272727272727,1.627682600923979,4.0,1.609918238512092,3.505050505050505,0.1576572718426367,1.7978089690676113,0.6868686868686869,0.6666666666666666,500,397,198500,-3.010326441503031,3.010326441503031,1236,1.85117686244042,7.53445318610993,0.111114570374563,0.54976,0.6339199999999999,9.8784,11.839,0.00128,0.00066503,0.22797304461154397,0.516851582982647,../img/tt/1236tt.jpg,n01846331_13327.jpg,n01846331_13327.jpg,animal,duck,397.0,500.0,imagenet,duck,1.0,68.0,4.0,85.0,0.8,0.752941176470588
115,../img/tt/1237tt.jpg,84,0.8214285714285714,74,79,0.38529332545960066,0.5714285714285714,0.49784388818701336,0.7738095238095238,0.4208766088869804,3.142857142857143,2.112172735855887,3.2738095238095237,1.8779070025615352,2.369047619047619,-0.46456665492275334,2.0871365171158796,0.8809523809523809,0.9404761904761905,500,375,187500,-2.2743153768724995,2.2743153768724995,1237,1.78429908230588,7.092665990703519,0.0882413262652369,0.6159600000000001,0.68914,10.419,15.107000000000001,0.0012397,0.00054625,0.237503339141963,0.489631823961954,../img/tt/1237tt.jpg,n01846331_1824.jpg,n01846331_1824.jpg,animal,duck,375.0,500.0,imagenet,duck,1.0,75.0,4.0,103.0,0.7281553398058249,0.689320388349515
116,../img/tt/1239tt.jpg,70,0.6,54,58,0.4934351637951691,0.5428571428571428,0.5017567482042767,0.7571428571428571,0.4319055950832105,3.0285714285714285,2.3833445539703146,3.7285714285714286,1.817159980126885,2.8,-0.2755536071453977,2.1373151246432953,0.7714285714285715,0.8285714285714286,500,363,181500,-1.9891785212662592,1.9891785212662592,1239,1.5988026421285302,7.65252532653813,0.19573487600175002,0.45671000000000006,0.73049,5.6665,13.204,0.0015396,0.0004641,0.16841334082744502,0.599486331673568,../img/tt/1239tt.jpg,n02091467_4631.jpg,n02091467_4631.jpg,animal,dog,363.0,500.0,imagenet,"Norwegian elkhound, elkhound",1.0,86.0,1.0,101.0,0.8514851485148509,0.8415841584158421
117,../img/tt/123tt.jpg,116,0.9741379310344828,100,110,0.15941233908663865,0.20689655172413793,0.40683810217248617,0.45689655172413796,0.500299760218774,1.8275862068965518,1.5224457558350872,3.6120689655172415,1.6721324667940471,2.793103448275862,-0.21623634353471205,1.8767096153933207,0.8620689655172413,0.9482758620689655,400,400,160000,-2.989497905639806,2.989497905639806,123,1.69602426630041,7.115964227172519,0.24461331341203102,0.43468,0.65284,5.6004,6.6427,0.0017692999999999997,0.00051252,0.1650463934909,0.51293594009641,,,,,,,,,,,,,,,
118,../img/tt/1241tt.jpg,107,0.6822429906542056,81,86,0.4677955294566751,0.018691588785046728,0.13607076483136107,0.411214953271028,0.4943696391887843,1.766355140186916,1.575636674265158,3.822429906542056,1.5830057635394283,3.514018691588785,0.07357381258960508,1.7448819281096226,0.7570093457943925,0.8037383177570093,500,334,167000,-3.090888087518515,3.090888087518515,1241,2.3437327207518397,7.89179497409662,0.156181930311052,0.6442100000000001,0.7939,12.328,17.351,0.0010812999999999999,0.00033062,0.271482423107785,0.573171174081045,../img/tt/1241tt.jpg,n02118333_3903.jpg,n02118333_3903.jpg,animal,fox,334.0,500.0,imagenet,fox,1.0,77.0,11.0,93.0,0.827956989247312,0.7096774193548392
119,../img/tt/1242tt.jpg,97,0.6907216494845361,69,75,0.46459715395589485,0.25773195876288657,0.43965778632041186,0.5463917525773195,0.5004293689069467,1.8969072164948453,1.9657724101189533,3.979381443298969,1.689300776475895,3.185567010309278,0.008827231880042849,2.0833161511318945,0.711340206185567,0.7731958762886598,332,500,166000,-2.6849183633583213,2.6849183633583213,1242,1.70640869522876,7.51155453556092,0.11280983228021901,0.52374,0.52386,6.6538,12.597999999999999,0.0012865,0.00052188,0.19199958161657898,0.548633292983706,../img/tt/1242tt.jpg,n02118333_8900.jpg,n02118333_8900.jpg,animal,fox,500.0,332.0,imagenet,fox,1.0,91.0,16.0,102.0,0.892156862745098,0.7352941176470591
120,../img/tt/1243tt.jpg,120,0.9,110,105,0.3012578671520603,0.08333333333333333,0.2775442529128102,0.36666666666666664,0.4839149403229736,2.25,1.5943703480442328,3.975,1.440486029088793,3.941666666666667,0.32789812448452527,1.731059972228282,0.9166666666666666,0.875,500,432,216000,-3.1683170786558925,3.1683170786558925,1243,2.47291948673963,7.648808416770951,0.131809380763445,0.7489399999999999,0.7692899999999999,14.675999999999998,16.221,0.0010566,0.00045996,0.30925951123778694,0.615969703534484,../img/tt/1243tt.jpg,n02118333_8931.jpg,n02118333_8931.jpg,animal,fox,432.0,500.0,imagenet,fox,1.0,78.0,4.0,114.0,0.6842105263157889,0.6491228070175439
121,../img/tt/1247tt.jpg,120,0.5,85,81,0.5020964452534338,0.3,0.4601789933084222,0.49166666666666664,0.5020267047926136,1.5166666666666666,1.6139274781606217,3.95,1.5440316102481122,3.591666666666667,0.2199374720418404,1.8808894433323866,0.7083333333333334,0.675,500,366,183000,-2.8947385145970146,2.8947385145970146,1247,2.39221407032483,7.60719880497799,0.0901798991169537,0.69334,0.7596,13.658,24.041,0.00097959,0.00030285,0.293733239611049,0.656879085775423,../img/tt/1247tt.jpg,n02129165_22388.jpg,n02129165_22388.jpg,animal,lion,366.0,500.0,imagenet,"lion, king of beasts, Panthera leo",1.0,93.0,1.0,107.0,0.869158878504673,0.8598130841121501
122,../img/tt/124tt.jpg,109,0.926605504587156,106,104,0.2619874897475713,0.5045871559633027,0.5022883414749455,0.7614678899082569,0.4281545794065533,3.4954128440366974,1.8886790073478517,3.4311926605504586,1.6797650435186213,2.532110091743119,-0.42690849124100433,1.9127680511230873,0.9724770642201835,0.9541284403669725,448,600,268800,-2.3844248131872714,2.3844248131872714,124,3.5446875069542902,7.720336280610059,0.148799555956707,0.65879,0.7240300000000001,13.69,19.097,0.00082266,0.00031999,0.30726835986076,0.645624358873114,,,,,,,,,,,,,,,
